                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.058,                 1.1927,                  1.461,                0.87556,                0.62948,                0.71973,                0.45114,                0.92091,                0.94259,                 1.1704,               0.000665,               0.000665,               0.000665
                      2,                  1.183,                  1.358,                 1.5607,                0.82539,                0.61355,                 0.6693,                0.40334,                 1.0351,                 2.6142,                 1.2713,              0.0013053,              0.0013053,              0.0013053
                      3,                 1.2805,                 1.5153,                 1.6506,                0.83017,                 0.6232,                0.67356,                0.38751,                 1.0845,                 1.2228,                 1.3119,              0.0019192,              0.0019192,              0.0019192
                      4,                 1.3119,                  1.562,                 1.6837,                0.79541,                0.59363,                0.63827,                0.38075,                  1.127,                 1.8377,                 1.3261,              0.0018812,              0.0018812,              0.0018812
                      5,                 1.2935,                 1.5551,                 1.6655,                0.84523,                0.63347,                0.70523,                0.38391,                 1.1179,                 1.1954,                 1.3128,              0.0018812,              0.0018812,              0.0018812
                      6,                 1.2656,                 1.5202,                 1.6433,                0.86493,                0.61229,                0.68848,                0.42112,                 1.0456,                 1.5324,                 1.2409,              0.0018416,              0.0018416,              0.0018416
                      7,                 1.2801,                 1.5381,                 1.6563,                 0.8878,                0.57371,                0.67296,                0.40095,                 1.1959,                 1.6941,                 1.3653,               0.001802,               0.001802,               0.001802
                      8,                 1.2762,                 1.4988,                 1.6555,                0.81643,                0.63347,                0.66824,                 0.4016,                 1.0571,                  1.554,                 1.2396,              0.0017624,              0.0017624,              0.0017624
                      9,                 1.2582,                 1.4689,                 1.6412,                0.83215,                0.61231,                0.67781,                0.41586,                 1.0059,                 1.4421,                 1.2502,              0.0017228,              0.0017228,              0.0017228
                     10,                  1.298,                 1.5212,                 1.6598,                0.89151,                0.62204,                0.70847,                0.43185,                  1.079,                 0.9794,                 1.2554,              0.0016832,              0.0016832,              0.0016832
                     11,                 1.2615,                 1.4763,                 1.6354,                0.80291,                0.60956,                0.66902,                0.41747,                 1.0515,                 1.5087,                 1.2424,              0.0016436,              0.0016436,              0.0016436
                     12,                 1.2217,                 1.4333,                 1.6031,                0.78692,                0.63268,                0.68413,                0.42308,                0.99513,                0.93198,                 1.2308,               0.001604,               0.001604,               0.001604
                     13,                 1.2292,                  1.445,                 1.6079,                0.89884,                0.63721,                0.73103,                0.45609,                 1.0179,                0.99872,                 1.2146,              0.0015644,              0.0015644,              0.0015644
                     14,                 1.2098,                 1.4197,                 1.5839,                0.84884,                0.67331,                0.73151,                0.43927,                  1.052,                 1.3974,                  1.253,              0.0015248,              0.0015248,              0.0015248
                     15,                 1.2073,                 1.4058,                  1.598,                0.88571,                0.63347,                0.70782,                0.42621,                 1.0109,                 1.4324,                 1.2331,              0.0014852,              0.0014852,              0.0014852
                     16,                 1.2123,                 1.4051,                 1.5901,                0.87304,                0.62948,                0.70669,                0.43472,                 1.0417,                0.88188,                 1.2538,              0.0014456,              0.0014456,              0.0014456
                     17,                 1.1789,                 1.3889,                 1.5775,                0.88868,                 0.6494,                0.72085,                 0.4419,                0.98921,                0.94283,                  1.195,               0.001406,               0.001406,               0.001406
                     18,                 1.1856,                 1.3415,                 1.5699,                0.85862,                 0.6533,                 0.7085,                0.45731,                0.92935,                 1.3529,                 1.1586,              0.0013664,              0.0013664,              0.0013664
                     19,                 1.1721,                 1.3727,                 1.5639,                 0.9171,                0.61701,                0.72395,                0.46067,                0.96059,                0.97119,                 1.1439,              0.0013268,              0.0013268,              0.0013268
                     20,                 1.1606,                 1.3472,                 1.5516,                0.90751,                0.62948,                0.73267,                0.44722,                0.98552,                0.87807,                 1.2024,              0.0012872,              0.0012872,              0.0012872
                     21,                 1.1732,                 1.3665,                 1.5724,                 0.8942,                0.63981,                0.71174,                0.44184,                 1.0047,                 0.8277,                 1.2314,              0.0012476,              0.0012476,              0.0012476
                     22,                 1.1464,                 1.3335,                 1.5522,                0.88215,                0.68589,                0.74165,                0.45803,                0.95074,                 1.0597,                 1.1831,               0.001208,               0.001208,               0.001208
                     23,                 1.1594,                 1.3125,                 1.5486,                0.89923,                0.64542,                0.71331,                0.44073,                0.92413,                0.98273,                  1.151,              0.0011684,              0.0011684,              0.0011684
                     24,                 1.1397,                  1.313,                 1.5359,                0.93443,                0.64542,                0.73869,                 0.4623,                0.94835,                0.92452,                 1.1511,              0.0011288,              0.0011288,              0.0011288
                     25,                 1.1531,                  1.294,                 1.5459,                0.83451,                 0.7012,                0.72592,                0.45467,                0.92355,                 0.9852,                 1.1675,              0.0010892,              0.0010892,              0.0010892
                     26,                 1.1247,                 1.2908,                 1.5203,                0.83411,                0.64542,                0.72591,                0.45111,                0.94836,                 1.1304,                  1.167,              0.0010496,              0.0010496,              0.0010496
                     27,                 1.1187,                 1.2578,                 1.5139,                0.86947,                0.68997,                 0.7538,                0.47015,                0.96263,                0.84656,                 1.1727,                0.00101,                0.00101,                0.00101
                     28,                 1.1163,                 1.2608,                 1.5136,                0.83604,                0.68526,                0.74657,                0.47384,                0.93429,                 1.0075,                 1.1423,              0.0009704,              0.0009704,              0.0009704
                     29,                 1.1104,                 1.2462,                 1.5124,                0.88748,                0.67331,                0.74742,                0.47175,                 0.9801,                 1.0796,                 1.1779,              0.0009308,              0.0009308,              0.0009308
                     30,                 1.1138,                 1.2682,                 1.5093,                0.84645,                 0.7012,                0.74118,                0.45809,                 0.9596,                 0.8322,                 1.1654,              0.0008912,              0.0008912,              0.0008912
                     31,                 1.0923,                 1.2381,                 1.4947,                0.85734,                0.68924,                0.72762,                0.47566,                0.89128,                0.79229,                 1.1351,              0.0008516,              0.0008516,              0.0008516
                     32,                  1.079,                 1.2135,                  1.482,                0.90419,                 0.6768,                0.73668,                0.47747,                0.93248,                0.81221,                 1.1459,               0.000812,               0.000812,               0.000812
                     33,                  1.085,                 1.2318,                 1.4829,                0.86151,                0.66932,                0.73914,                0.48143,                0.89392,                 1.0334,                 1.1411,              0.0007724,              0.0007724,              0.0007724
                     34,                 1.0631,                 1.2034,                  1.478,                0.86271,                0.68127,                0.76319,                0.48136,                0.93664,                0.78293,                 1.1603,              0.0007328,              0.0007328,              0.0007328
                     35,                 1.0488,                 1.1675,                 1.4644,                0.85635,                 0.7125,                0.76831,                0.48739,                0.95057,                0.74865,                 1.1713,              0.0006932,              0.0006932,              0.0006932
                     36,                 1.0529,                 1.1989,                 1.4642,                0.85897,                0.70518,                0.77717,                0.48789,                0.93295,                0.85354,                 1.1505,              0.0006536,              0.0006536,              0.0006536
                     37,                 1.0512,                 1.1722,                 1.4537,                0.89853,                0.66135,                 0.7533,                0.49053,                0.91732,                0.81515,                 1.1443,               0.000614,               0.000614,               0.000614
                     38,                 1.0542,                 1.1676,                 1.4578,                0.85269,                0.71713,                0.77422,                0.48591,                0.91188,                0.88145,                 1.1395,              0.0005744,              0.0005744,              0.0005744
                     39,                 1.0455,                 1.1604,                 1.4571,                0.83464,                0.72395,                0.76795,                0.49325,                0.92449,                0.81543,                 1.1271,              0.0005348,              0.0005348,              0.0005348
                     40,                 1.0349,                 1.1635,                 1.4445,                0.87772,                0.68924,                0.76625,                0.49124,                0.90832,                 0.7783,                 1.1216,              0.0004952,              0.0004952,              0.0004952
                     41,                  1.011,                 1.0333,                  1.434,                0.86006,                0.68127,                0.76593,                0.49371,                0.89334,                0.78244,                 1.1177,              0.0004556,              0.0004556,              0.0004556
                     42,                0.99464,                0.98665,                  1.414,                0.85908,                0.68526,                0.76693,                0.49631,                 0.9077,                 0.7866,                 1.1205,               0.000416,               0.000416,               0.000416
                     43,                0.98214,                0.96813,                 1.3995,                0.85178,                 0.7012,                0.75416,                0.48613,                0.88889,                0.71665,                 1.1066,              0.0003764,              0.0003764,              0.0003764
                     44,                0.96924,                0.96952,                 1.3989,                0.91758,                0.66932,                0.77304,                0.50269,                0.90721,                0.76967,                 1.1111,              0.0003368,              0.0003368,              0.0003368
                     45,                0.96003,                0.94091,                  1.387,                0.89844,                0.68127,                0.77974,                 0.5073,                0.89156,                0.74682,                 1.0998,              0.0002972,              0.0002972,              0.0002972
                     46,                0.94878,                0.93209,                 1.3791,                0.82849,                0.71206,                 0.7748,                0.50575,                0.89159,                0.74775,                 1.1061,              0.0002576,              0.0002576,              0.0002576
                     47,                0.95012,                0.93613,                 1.3705,                0.87502,                0.69732,                0.77814,                0.50368,                0.87733,                0.74403,                 1.0983,               0.000218,               0.000218,               0.000218
                     48,                0.94645,                0.92182,                 1.3758,                0.83042,                0.72184,                0.79178,                0.50713,                0.88348,                0.72132,                 1.1051,              0.0001784,              0.0001784,              0.0001784
                     49,                0.93128,                0.89988,                 1.3592,                 0.8419,                0.71315,                0.78231,                0.50762,                0.86644,                0.73409,                 1.0916,              0.0001388,              0.0001388,              0.0001388
                     50,                0.92222,                0.90123,                 1.3579,                0.89736,                0.69323,                0.78578,                 0.5139,                0.87025,                0.69289,                 1.0911,               9.92e-05,               9.92e-05,               9.92e-05
